DEVICE,X,Y,Z,TimeStamp
Valid,-82.14264,45.63861,725.9133,89904541082
Valid,-81.7878,45.61902,725.7655,89904549215
Valid,-81.43781,45.68165,725.5147,89904558073
Valid,-81.17808,45.83416,725.2932,89904566145
Valid,-80.89148,45.88184,725.0414,89904574057
Valid,-80.7059,45.86477,724.9362,89904582839
Valid,-80.60288,45.97527,724.8174,89904591206
Valid,-80.40389,46.0227,724.7723,89904599147
Valid,-80.17219,46.11208,724.6451,89904607703
Valid,-79.93501,46.17057,723.9474,89904616097
Valid,-79.66675,46.20679,723.3931,89904624049
Valid,-79.42253,46.20031,723.0247,89904632641
Valid,-79.2875,46.26816,722.9016,89904641032
Valid,-79.19049,46.36544,723.7415,89904649052
Valid,-79.03499,46.50182,723.8807,89904657589
Valid,-78.92387,46.63153,723.6535,89904666368
Valid,-78.76244,46.65065,723.5709,89904673987
Valid,-78.60232,46.64671,723.2488,89904682927
Valid,-78.51371,46.74918,722.9404,89904691214
Valid,-78.38454,46.81519,722.9012,89904699066
Valid,-78.26246,46.80754,722.775,89904707858
Valid,-78.22455,46.84247,722.7234,89904716039
Valid,-78.12273,46.88581,722.5767,89904724126
Valid,-78.0133,46.90745,722.4122,89904732645
Valid,-77.98452,46.94516,722.1816,89904741170
Valid,-77.87348,46.92768,721.7806,89904749096
Valid,-77.76732,46.93572,721.3257,89904757667
Valid,-77.75188,46.98615,720.9495,89904766269
Valid,-77.67686,46.89764,720.8576,89904774114
Valid,-77.62828,46.8579,720.761,89904782783
Valid,-77.63483,46.90267,720.4269,89904791119
Valid,-77.59048,46.96712,720.33,89904799076
Valid,-77.50967,46.90099,719.7377,89904807747
Valid,-77.51705,46.90192,719.261,89904816302
Valid,-77.49523,46.88824,719.1681,89904824194
Valid,-77.47946,46.90842,719.0253,89904832634
Valid,-77.54169,46.93826,718.8958,89904841101
Valid,-77.53465,46.91653,718.7913,89904849145
Valid,-77.53675,46.93047,718.6082,89904857726
Valid,-77.61677,47.00357,718.4646,89904866098
Valid,-77.62733,46.97147,718.3593,89904874122
Valid,-77.65891,46.9372,718.178,89904882643
Valid,-77.75614,47.02343,718.0128,89904891236
Valid,-77.79784,47.03436,717.8859,89904899082
Valid,-77.83847,46.97136,717.6869,89904907635
Valid,-77.95284,46.90961,717.5478,89904916206
Valid,-78.00546,46.881,717.4314,89904924162
Valid,-78.05644,46.8863,717.2537,89904932850
Valid,-78.19057,46.93133,717.1288,89904941179
Valid,-78.25674,46.87876,717.045,89904949169
Valid,-78.3212,46.83363,716.8973,89904957752
Valid,-78.4747,46.84749,716.775,89904966275
Valid,-78.54886,46.78302,716.6796,89904974271
Valid,-78.6238,46.72562,716.5006,89904982619
Valid,-78.78514,46.76622,716.3568,89904991099
Valid,-78.8774,46.73736,716.2554,89904999132
Valid,-78.95554,46.67598,716.0639,89905007766
Valid,-79.13253,46.66143,715.8921,89905016125
Valid,-79.23228,46.63297,715.7367,89905024051
Valid,-79.32508,46.63047,715.4936,89905032785
Valid,-79.50073,46.61993,715.2706,89905041182
Valid,-79.6062,46.51265,715.0627,89905049003
Valid,-79.70499,46.43235,714.7807,89905057859
Valid,-79.88306,46.45181,714.5217,89905066101
Valid,-80.01101,46.43424,714.3032,89905074133
Valid,-80.12321,46.38627,714.0168,89905082766
Valid,-80.31976,46.37862,713.7747,89905091059
Valid,-80.50272,46.26714,713.5943,89905099043
Valid,-80.72463,46.03825,712.9065,89905107615
Valid,-81.1098,45.90664,712.5975,89905116160
Valid,-81.52737,45.77406,712.6193,89905124041
Valid,-81.88709,45.69237,712.5801,89905132772
Valid,-82.2571,45.6856,712.5119,89905141160
Valid,-82.49463,45.59847,712.4943,89905149066
Valid,-82.70444,45.56123,712.556,89905157853
Valid,-83.01485,45.61024,712.7158,89905166149
Valid,-83.27906,45.63439,713.1901,89905174170
Valid,-83.43929,45.52105,712.895,89905182819
Valid,-83.68283,45.43856,712.2842,89905191357
Valid,-83.87333,45.37695,712.1349,89905199113
Valid,-84.02207,45.34616,711.8024,89905207900
Valid,-84.27626,45.35215,711.4431,89905216159
Valid,-84.42793,45.27547,711.1057,89905224128
Valid,-84.56488,45.18928,710.6806,89905232737
Valid,-84.77825,45.12788,710.2962,89905241302
Valid,-84.91985,45.06379,709.9794,89905249173
Valid,-85.03381,44.99731,709.5531,89905257842
Valid,-85.22854,44.99584,709.1213,89905266272
Valid,-85.34899,44.92922,708.7477,89905274094
Valid,-85.43335,44.80647,708.3304,89905282898
Valid,-85.60439,44.76451,707.9879,89905291389
Valid,-85.69618,44.7378,707.718,89905298988
Valid,-85.65507,44.75743,707.4405,89905308137
Valid,-85.5202,44.79069,707.2621,89905316306
Valid,-85.2899,44.70812,707.1597,89905324118
Valid,-85.06222,44.63453,706.84,89905332781
Valid,-85.08249,44.69529,706.8895,89905341158
Valid,-85.17488,44.77068,707.2092,89905349069
Valid,-85.22327,44.72387,706.9622,89905357907
Valid,-85.31766,44.70564,706.8906,89905366213
Valid,-85.35027,44.6164,706.8163,89905374085
Valid,-85.37399,44.60447,706.7389,89905382752
Valid,-85.43471,44.6854,706.7285,89905391281
Valid,-85.47277,44.71626,706.7768,89905399008
Valid,-85.48502,44.71014,706.8491,89905407855
Valid,-85.54072,44.72987,706.9863,89905416156
Valid,-85.58109,44.69133,707.1918,89905424111
Valid,-85.59939,44.70942,707.3642,89905432691
Valid,-85.68653,44.83452,707.5895,89905441158
Valid,-85.70989,44.8404,707.8877,89905448852
Valid,-85.73201,44.79482,708.1477,89905457696
Valid,-85.80596,44.80798,708.4454,89905466215
Valid,-85.77907,44.88939,708.7319,89905473986
Valid,-85.78602,45.01078,709.1738,89905482828
Valid,-85.84958,45.10336,709.4984,89905491365
Valid,-85.83292,45.05828,709.4329,89905498946
Valid,-85.77721,44.94643,708.869,89905507826
Valid,-85.82327,44.97031,708.7968,89905516137
Valid,-85.82114,44.92975,708.7587,89905523887
Valid,-85.81233,44.94973,708.6498,89905532957
Valid,-85.84566,44.99659,708.5819,89905541259
Valid,-85.85255,44.95092,708.5909,89905549136
Valid,-85.84804,44.84198,708.5776,89905557861
Valid,-85.89444,44.90322,708.6238,89905566342
Valid,-85.92046,44.95846,708.7119,89905574017
Valid,-85.92892,44.98785,708.7519,89905582848
Valid,-85.99657,44.98387,708.8801,89905591259
Valid,-86.02576,44.93007,709.0882,89905599199
Valid,-86.05112,44.91196,709.2543,89905607882
Valid,-86.13675,45.03159,709.4627,89905623838
Valid,-86.17515,45.05592,709.7246,89905628006
Valid,-86.20302,45.05636,709.9085,89905633156
Valid,-86.28382,45.08369,710.1121,89905641273
Valid,-86.31947,45.05551,710.3254,89905649028
Valid,-86.33915,45.03184,710.4478,89905657608
Valid,-86.41805,45.17855,710.5781,89905666184
Valid,-86.41913,45.22926,710.731,89905673978
Valid,-86.45299,45.21784,711.0386,89905682654
Valid,-86.5304,45.17154,711.102,89905691179
Valid,-86.54909,45.1585,711.13,89905698902
Valid,-86.55128,45.1997,711.0535,89905707758
Valid,-86.63433,45.28735,711.0225,89905716015
Valid,-86.63647,45.23458,711.0364,89905723975
Valid,-86.63395,45.15696,710.9885,89905732865
Valid,-86.70071,45.16213,710.9601,89905741179
Valid,-86.71185,45.15977,710.9321,89905748868
Valid,-86.70625,45.15408,710.8005,89905757875
Valid,-86.76317,45.18032,710.6677,89905766280
Valid,-86.75323,45.14153,710.5628,89905774046
Valid,-86.7373,45.07349,710.3991,89905782764
Valid,-86.78541,45.02484,710.2839,89905791224
Valid,-86.78845,45.00652,710.2048,89905798924
Valid,-86.76481,45.03103,710.0645,89905807810
Valid,-86.80659,45.07494,709.9742,89905816168
Valid,-86.79887,44.97579,709.9398,89905823914
Valid,-86.78447,44.89637,709.8667,89905832627
Valid,-86.82964,44.90109,709.8674,89905841094
Valid,-86.82623,44.94567,709.9267,89905848969
Valid,-86.82062,44.94578,709.9538,89905857621
Valid,-86.86658,44.9442,710.0039,89905866159
Valid,-86.85592,44.88629,710.0786,89905873884
Valid,-86.83617,44.84691,710.0875,89905882764
Valid,-86.88094,44.90614,710.1334,89905891166
Valid,-86.8698,44.92528,710.2134,89905898849
Valid,-86.85136,44.92075,710.2298,89905907793
Valid,-86.88871,44.89151,710.2808,89905916341
Valid,-86.86288,44.81689,710.3506,89905923860
Valid,-86.83939,44.80145,710.3489,89905932635
Valid,-86.87337,44.88067,710.3851,89905941202
Valid,-86.8502,44.87973,710.4474,89905949065
Valid,-86.82412,44.81842,710.4504,89905957498
Valid,-86.8521,44.79718,710.4915,89905966339
Valid,-86.84834,44.78403,710.5466,89905973994
Valid,-86.83406,44.78237,710.5234,89905982753
Valid,-86.87715,44.82725,710.5272,89905991076
Valid,-86.84654,44.79263,710.5764,89905999000
Valid,-86.80695,44.76111,710.5694,89906007734
Valid,-86.84368,44.76227,710.6135,89906016213
Valid,-86.81168,44.74857,710.6761,89906023853
Valid,-86.77099,44.75199,710.6548,89906032582
Valid,-86.80637,44.78786,710.6661,89906041078
Valid,-86.76405,44.70517,710.7126,89906048942
Valid,-86.71294,44.62636,710.6588,89906057700
Valid,-86.75436,44.65673,710.6128,89906065980
Valid,-86.69642,44.63366,710.5842,89906073771
Valid,-86.64722,44.60794,710.4647,89906082628
Valid,-86.67023,44.63449,710.3448,89906091049
Valid,-86.61008,44.56352,710.2138,89906098950
Valid,-86.55007,44.48066,709.9726,89906107607
Valid,-86.55551,44.46807,709.7513,89906116088
Valid,-86.50277,44.45433,709.5517,89906123848
Valid,-86.44061,44.44595,709.277,89906132599
Valid,-86.45177,44.45076,709.0428,89906141076
Valid,-86.39849,44.37557,708.8621,89906148946
Valid,-86.34193,44.34381,708.6336,89906157593
Valid,-86.36452,44.41651,708.4619,89906166001
Valid,-86.29322,44.44303,708.3423,89906174017
Valid,-86.23607,44.39811,708.1827,89906182631
Valid,-86.256,44.39873,708.0925,89906191028
Valid,-86.22286,44.32813,708.0576,89906198776
Valid,-86.20051,44.31229,707.9655,89906207607
Valid,-86.23206,44.39968,707.9221,89906216199
Valid,-86.20441,44.44957,707.9207,89906223937
Valid,-86.17506,44.40007,707.8642,89906232387
Valid,-86.21087,44.36979,707.8549,89906241106
Valid,-86.18232,44.28827,707.8739,89906249075
Valid,-86.15578,44.32928,707.8154,89906257626
Valid,-86.18853,44.40391,707.8026,89906266040
Valid,-86.16152,44.36848,707.821,89906273808
Valid,-86.12389,44.28276,707.7708,89906282724
Valid,-86.1438,44.30097,707.7437,89906291085
Valid,-86.11576,44.30884,707.7437,89906299006
Valid,-86.07259,44.31007,707.6688,89906307865
Valid,-86.1097,44.32737,707.6395,89906316157
Valid,-86.06961,44.27766,707.6411,89906323897
Valid,-86.03014,44.19894,707.5843,89906332675
Valid,-86.05891,44.20396,707.5533,89906341000
Valid,-86.01157,44.19347,707.5297,89906349166
Valid,-85.98568,44.21117,707.4374,89906357661
Valid,-86.01582,44.23578,707.3752,89906366179
Valid,-85.97239,44.16422,707.3492,89906373917
Valid,-85.94128,44.10815,707.2593,89906382645
Valid,-85.97269,44.14865,707.2025,89906391155
Valid,-85.94182,44.15762,707.1669,89906399120
Valid,-85.91021,44.12413,707.0527,89906407561
Valid,-85.94283,44.12703,706.9774,89906416193
Valid,-85.90789,44.06551,706.9328,89906424055
Valid,-85.88425,44.04507,706.8251,89906432539
Valid,-85.92124,44.12113,706.7764,89906441104
Valid,-85.89756,44.12458,706.7769,89906448951
Valid,-85.8716,44.0983,706.7222,89906457696
Valid,-85.90722,44.08694,706.7028,89906466085
Valid,-85.87861,44.01485,706.7155,89906473987
Valid,-85.85776,44.00411,706.6605,89906482626
Valid,-85.89116,44.11013,706.653,89906491000
Valid,-85.86654,44.10454,706.6891,89906498868
Valid,-85.83908,44.01733,706.668,89906507548
Valid,-85.86874,43.974,706.6758,89906516006
Valid,-85.84361,43.96381,706.7184,89906523866
Valid,-85.81934,44.01219,706.6786,89906532561
Valid,-85.8456,44.06829,706.6777,89906541067
Valid,-85.74428,43.94998,706.7285,89906548998
Valid,-85.64185,43.81223,706.719,89906557815
Valid,-85.66129,43.82106,706.7451,89906566155
Valid,-85.66129,43.85342,706.7962,89906574033
Valid,-85.63474,43.87889,706.7783,89906582742
Valid,-85.67213,43.90551,706.8019,89906591127
Valid,-85.65563,43.77582,706.8718,89906598974
Valid,-85.61891,43.69582,706.847,89906607602
Valid,-85.66508,43.75439,706.868,89906616140
Valid,-85.64818,43.7838,706.9059,89906623964
Valid,-85.61629,43.74706,706.8457,89906632542
Valid,-85.6502,43.69094,706.8129,89906641045
Valid,-85.61645,43.59904,706.8006,89906649053
Valid,-85.57887,43.59846,706.7117,89906657536
Valid,-85.61835,43.67867,706.6526,89906666034
Valid,-85.58463,43.65567,706.6425,89906673899
Valid,-85.54758,43.58852,706.5522,89906682735
Valid,-85.56962,43.57635,706.4463,89906691070
Valid,-85.52795,43.54265,706.3947,89906698849
Valid,-85.48789,43.53251,706.2504,89906707550
Valid,-85.51573,43.59874,706.1566,89906716071
Valid,-85.47491,43.59105,706.1114,89906723774
Valid,-85.43833,43.54229,705.998,89906732592
Valid,-85.46303,43.55532,705.9133,89906741050
Valid,-85.42796,43.55068,705.852,89906748863
Valid,-85.39139,43.56802,705.7234,89906757550
Valid,-85.41105,43.5931,705.632,89906766071
Valid,-85.38828,43.55278,705.5964,89906773812
Valid,-85.35349,43.50312,705.5278,89906782509
Valid,-85.38155,43.54663,705.5126,89906790955
Valid,-85.37302,43.54387,705.5438,89906798882
Valid,-85.35178,43.55357,705.5198,89906807836
Valid,-85.3897,43.56985,705.5587,89906816036
Valid,-85.38904,43.47593,705.6556,89906823840
Valid,-85.37415,43.41582,705.696,89906832599
Valid,-85.42506,43.50617,705.7857,89906840982
Valid,-85.42696,43.54818,705.9266,89906848876
Valid,-85.41994,43.49343,705.9935,89906857555
Valid,-85.47865,43.47091,706.0909,89906865993
Valid,-85.47488,43.44591,706.2303,89906873848
Valid,-85.47309,43.49806,706.2779,89906882578
Valid,-85.53152,43.55764,706.3532,89906890922
Valid,-85.5238,43.52695,706.4437,89906898882
Valid,-85.51534,43.47666,706.4284,89906907720
Valid,-85.57473,43.50604,706.423,89906916099
Valid,-85.57906,43.46983,706.4318,89906923879
Valid,-85.67338,43.43431,706.3235,89906932532
Valid,-85.87672,43.43791,705.8207,89906941104
Valid,-86.14641,43.34447,705.9075,89906948997
Valid,-86.42757,43.15543,705.989,89906957513
Valid,-86.72118,43.12513,705.9296,89906966016
Valid,-86.87239,43.1354,705.8712,89906973983
Valid,-86.93742,43.16538,705.825,89906982587
Valid,-87.07607,43.16139,705.8059,89906991002
Valid,-87.13242,43.08386,705.8375,89906998829
Valid,-87.11758,43.0186,705.4608,89907007551
Valid,-87.24049,43.07069,705.0959,89907015976
Valid,-87.19558,43.00782,703.9891,89907023903
Valid,-87.07826,42.89774,702.4626,89907032539
Valid,-87.04737,42.82498,700.8483,89907041114
Valid,-87.13091,42.75734,700.8504,89907048821
Valid,-87.16618,42.70846,700.7352,89907057644
Valid,-87.28461,42.71714,700.6267,89907066066
Valid,-87.3675,42.69559,700.5365,89907073867
Valid,-87.40858,42.65551,700.3812,89907082429
Valid,-87.52494,42.63326,700.2682,89907091093
Valid,-87.60662,42.56527,700.1879,89907098913
Valid,-87.64784,42.51457,699.9848,89907107517
Valid,-87.78938,42.54121,699.8284,89907115948
Valid,-87.88841,42.49739,699.7515,89907123712
Valid,-87.94723,42.46985,699.6362,89907132588
Valid,-88.11611,42.4578,699.5626,89907140956
Valid,-88.22178,42.45482,699.5485,89907148761
Valid,-88.31538,42.42929,699.4827,89907157532
Valid,-88.50859,42.5055,699.4602,89907166002
Valid,-88.68513,42.49082,699.4684,89907173867
Valid,-88.8275,42.47353,699.3873,89907182448
Valid,-89.08437,42.4585,699.3243,89907191054
Valid,-89.32005,42.41703,699.2637,89907198990
Valid,-89.5485,42.39797,699.101,89907207571
Valid,-89.87923,42.42757,698.9406,89907216014
Valid,-90.18034,42.37605,698.804,89907223784
Valid,-90.47611,42.35422,698.5821,89907232531
Valid,-90.86571,42.37991,698.3994,89907240976
Valid,-91.25398,42.35957,698.2629,89907248828
Valid,-91.64899,42.29403,698.0786,89907257546
Valid,-92.16621,42.30038,697.9545,89907266065
Valid,-92.74761,42.30524,697.9099,89907273850
Valid,-93.38188,42.35199,697.8047,89907282547
Valid,-94.16526,42.42666,697.7513,89907291143
Valid,-95.10545,42.49195,697.7698,89907299011
Valid,-96.25073,42.69848,697.6851,89907307733
Valid,-97.60631,43.0227,697.6401,89907315776
Valid,-99.10854,43.27297,697.968,89907323654
Valid,-100.1297,43.40211,697.9793,89907332277
Invalid,NaN,NaN,NaN,89907340497
Invalid,NaN,NaN,NaN,89907348713
Invalid,NaN,NaN,NaN,89907356903
Invalid,NaN,NaN,NaN,89907365410
Invalid,NaN,NaN,NaN,89907373657
Invalid,NaN,NaN,NaN,89907381035
Invalid,NaN,NaN,NaN,89907390294
Invalid,NaN,NaN,NaN,89907398769
Invalid,NaN,NaN,NaN,89907406774
Invalid,NaN,NaN,NaN,89907415264
Invalid,NaN,NaN,NaN,89907423884
Invalid,NaN,NaN,NaN,89907431314
Invalid,NaN,NaN,NaN,89907439937
Invalid,NaN,NaN,NaN,89907448788
Invalid,NaN,NaN,NaN,89907456493
Invalid,NaN,NaN,NaN,89907465164
Invalid,NaN,NaN,NaN,89907473710
Invalid,NaN,NaN,NaN,89907481469
Invalid,NaN,NaN,NaN,89907490129
Invalid,NaN,NaN,NaN,89907498372
Invalid,NaN,NaN,NaN,89907506197
Invalid,NaN,NaN,NaN,89907514860
Invalid,NaN,NaN,NaN,89907523398
Invalid,NaN,NaN,NaN,89907531423
Invalid,NaN,NaN,NaN,89907539833
Invalid,NaN,NaN,NaN,89907548421
Invalid,NaN,NaN,NaN,89907556380
Invalid,NaN,NaN,NaN,89907565143
Invalid,NaN,NaN,NaN,89907573533
Invalid,NaN,NaN,NaN,89907581494
Invalid,NaN,NaN,NaN,89907590218
Invalid,NaN,NaN,NaN,89907598966
Invalid,NaN,NaN,NaN,89907606503
Invalid,NaN,NaN,NaN,89907615481
Invalid,NaN,NaN,NaN,89907631134
Invalid,NaN,NaN,NaN,89907634911
Invalid,NaN,NaN,NaN,89907640025
Invalid,NaN,NaN,NaN,89907648290
Invalid,NaN,NaN,NaN,89907656048
Invalid,NaN,NaN,NaN,89907664849
Invalid,NaN,NaN,NaN,89907673280
Invalid,NaN,NaN,NaN,89907680839
Invalid,NaN,NaN,NaN,89907689685
Invalid,NaN,NaN,NaN,89907698245
Invalid,NaN,NaN,NaN,89907705970
Invalid,NaN,NaN,NaN,89907715049
Invalid,NaN,NaN,NaN,89907722870
Invalid,NaN,NaN,NaN,89907730929
Invalid,NaN,NaN,NaN,89907739754
Invalid,NaN,NaN,NaN,89907747762
Invalid,NaN,NaN,NaN,89907756032
Invalid,NaN,NaN,NaN,89907764953
Invalid,NaN,NaN,NaN,89907772881
Invalid,NaN,NaN,NaN,89907780944
Invalid,NaN,NaN,NaN,89907852033
Invalid,NaN,NaN,NaN,89907855968
Invalid,NaN,NaN,NaN,89907859659
Invalid,NaN,NaN,NaN,89907863893
Invalid,NaN,NaN,NaN,89907868146
Invalid,NaN,NaN,NaN,89907872937
Invalid,NaN,NaN,NaN,89907876819
Invalid,NaN,NaN,NaN,89907880851
Invalid,NaN,NaN,NaN,89907885055
Invalid,NaN,NaN,NaN,89907888650
Invalid,NaN,NaN,NaN,89907892477
Invalid,NaN,NaN,NaN,89907898018
Invalid,NaN,NaN,NaN,89907903083
Invalid,NaN,NaN,NaN,89907908462
Invalid,NaN,NaN,NaN,89907912596
Invalid,NaN,NaN,NaN,89907918272
Invalid,NaN,NaN,NaN,89907923063
Invalid,NaN,NaN,NaN,89907930829
Invalid,NaN,NaN,NaN,89907938036
Invalid,NaN,NaN,NaN,89907946495
Invalid,NaN,NaN,NaN,89907954291
Invalid,NaN,NaN,NaN,89907969054
Invalid,NaN,NaN,NaN,89907978504
Invalid,NaN,NaN,NaN,89907984047
Invalid,NaN,NaN,NaN,89907991027
Invalid,NaN,NaN,NaN,89907998664
Invalid,NaN,NaN,NaN,89908005932
Invalid,NaN,NaN,NaN,89908014708
Invalid,NaN,NaN,NaN,89908023054
Invalid,NaN,NaN,NaN,89908030932
Invalid,NaN,NaN,NaN,89908039707
Invalid,NaN,NaN,NaN,89908047747
Invalid,NaN,NaN,NaN,89908056026
Invalid,NaN,NaN,NaN,89908064612
Invalid,NaN,NaN,NaN,89908072830
Invalid,NaN,NaN,NaN,89908081124
Invalid,NaN,NaN,NaN,89908089643
Invalid,NaN,NaN,NaN,89908097994
Invalid,NaN,NaN,NaN,89908105702
Invalid,NaN,NaN,NaN,89908112936
Invalid,NaN,NaN,NaN,89908120980
Invalid,NaN,NaN,NaN,89908129419
Invalid,NaN,NaN,NaN,89908137988
Invalid,NaN,NaN,NaN,89908146293
Invalid,NaN,NaN,NaN,89908154216
Invalid,NaN,NaN,NaN,89908163114
Invalid,NaN,NaN,NaN,89908171365
Invalid,NaN,NaN,NaN,89908179254
Invalid,NaN,NaN,NaN,89908187894
Invalid,NaN,NaN,NaN,89908196149
Invalid,NaN,NaN,NaN,89908204245
Invalid,NaN,NaN,NaN,89908212793
Invalid,NaN,NaN,NaN,89908221194
Invalid,NaN,NaN,NaN,89908228626
Invalid,NaN,NaN,NaN,89908238150
Invalid,NaN,NaN,NaN,89908246167
Invalid,NaN,NaN,NaN,89908254114
Invalid,NaN,NaN,NaN,89908262818
Invalid,NaN,NaN,NaN,89908271124
Invalid,NaN,NaN,NaN,89908280792
Invalid,NaN,NaN,NaN,89908290699
Invalid,NaN,NaN,NaN,89908297921
Invalid,NaN,NaN,NaN,89908308379
Invalid,NaN,NaN,NaN,89908323570
Invalid,NaN,NaN,NaN,89908336854
Invalid,NaN,NaN,NaN,89908344239
Invalid,NaN,NaN,NaN,89908348875
Invalid,NaN,NaN,NaN,89908352624
Invalid,NaN,NaN,NaN,89908357376
Invalid,NaN,NaN,NaN,89908371450
Invalid,NaN,NaN,NaN,89908375757
Invalid,NaN,NaN,NaN,89908382295
Invalid,NaN,NaN,NaN,89908478241
Invalid,NaN,NaN,NaN,89908482458
Invalid,NaN,NaN,NaN,89908486180
Invalid,NaN,NaN,NaN,89908489709
Invalid,NaN,NaN,NaN,89908493174
Invalid,NaN,NaN,NaN,89908496895
Invalid,NaN,NaN,NaN,89908500318
Invalid,NaN,NaN,NaN,89908504342
Invalid,NaN,NaN,NaN,89908509136
Invalid,NaN,NaN,NaN,89908513479
Invalid,NaN,NaN,NaN,89908517300
Invalid,NaN,NaN,NaN,89908521171
Invalid,NaN,NaN,NaN,89908526007
Invalid,NaN,NaN,NaN,89908530091
Invalid,NaN,NaN,NaN,89908534476
Invalid,NaN,NaN,NaN,89908539964
Invalid,NaN,NaN,NaN,89908544735
Invalid,NaN,NaN,NaN,89908550017
Invalid,NaN,NaN,NaN,89908554873
Invalid,NaN,NaN,NaN,89908558520
Invalid,NaN,NaN,NaN,89908561978
Invalid,NaN,NaN,NaN,89908565962
Invalid,NaN,NaN,NaN,89908569544
Invalid,NaN,NaN,NaN,89908575467
Invalid,NaN,NaN,NaN,89908584169
Invalid,NaN,NaN,NaN,89908594563
Invalid,NaN,NaN,NaN,89908602132
Invalid,NaN,NaN,NaN,89908608795
Invalid,NaN,NaN,NaN,89908617788
Invalid,NaN,NaN,NaN,89908625242
Invalid,NaN,NaN,NaN,89908633467
Invalid,NaN,NaN,NaN,89908642129
Invalid,NaN,NaN,NaN,89908650811
Invalid,NaN,NaN,NaN,89908661271
Invalid,NaN,NaN,NaN,89908670137
Invalid,NaN,NaN,NaN,89908677059
Invalid,NaN,NaN,NaN,89908684860
Invalid,NaN,NaN,NaN,89908693083
Invalid,NaN,NaN,NaN,89908702268
Invalid,NaN,NaN,NaN,89908709822
Invalid,NaN,NaN,NaN,89908717284
Invalid,NaN,NaN,NaN,89908725348
Invalid,NaN,NaN,NaN,89908734018
Invalid,NaN,NaN,NaN,89908742444
Invalid,NaN,NaN,NaN,89908750392
Invalid,NaN,NaN,NaN,89908759029
Invalid,NaN,NaN,NaN,89908767859
Invalid,NaN,NaN,NaN,89908775698
Invalid,NaN,NaN,NaN,89908784105
Invalid,NaN,NaN,NaN,89908792622
Invalid,NaN,NaN,NaN,89908800425
Invalid,NaN,NaN,NaN,89908809242
Invalid,NaN,NaN,NaN,89908817634
Invalid,NaN,NaN,NaN,89908825604
Invalid,NaN,NaN,NaN,89908833959
Invalid,NaN,NaN,NaN,89908846585
Invalid,NaN,NaN,NaN,89908855691
Invalid,NaN,NaN,NaN,89908864935
Invalid,NaN,NaN,NaN,89908873763
Invalid,NaN,NaN,NaN,89908880925
Invalid,NaN,NaN,NaN,89908887359
Invalid,NaN,NaN,NaN,89908898952
Invalid,NaN,NaN,NaN,89908903975
Invalid,NaN,NaN,NaN,89908911826
Invalid,NaN,NaN,NaN,89908923590
Invalid,NaN,NaN,NaN,89908930858
Invalid,NaN,NaN,NaN,89908937195
Invalid,NaN,NaN,NaN,89908948921
Invalid,NaN,NaN,NaN,89908955985
Invalid,NaN,NaN,NaN,89908962454
Invalid,NaN,NaN,NaN,89908972749
Invalid,NaN,NaN,NaN,89908978779
Invalid,NaN,NaN,NaN,89908986874
Invalid,NaN,NaN,NaN,89908998593
Invalid,NaN,NaN,NaN,89909004186
Invalid,NaN,NaN,NaN,89909011948
Invalid,NaN,NaN,NaN,89909023546
Invalid,NaN,NaN,NaN,89909030583
Invalid,NaN,NaN,NaN,89909037382
Invalid,NaN,NaN,NaN,89909048540
Invalid,NaN,NaN,NaN,89909054101
Invalid,NaN,NaN,NaN,89909062009
Invalid,NaN,NaN,NaN,89909073643
Invalid,NaN,NaN,NaN,89909081137
Invalid,NaN,NaN,NaN,89909087468
Invalid,NaN,NaN,NaN,89909095215
Invalid,NaN,NaN,NaN,89909103357
Invalid,NaN,NaN,NaN,89909110989
Invalid,NaN,NaN,NaN,89909117344
Invalid,NaN,NaN,NaN,89909125580
Invalid,NaN,NaN,NaN,89909134072
Invalid,NaN,NaN,NaN,89909142436
Invalid,NaN,NaN,NaN,89909150724
Invalid,NaN,NaN,NaN,89909159308
Invalid,NaN,NaN,NaN,89909167577
Invalid,NaN,NaN,NaN,89909175607
Invalid,NaN,NaN,NaN,89909184376
Invalid,NaN,NaN,NaN,89909196810
Invalid,NaN,NaN,NaN,89909206250
Invalid,NaN,NaN,NaN,89909215447
Invalid,NaN,NaN,NaN,89909223309
Invalid,NaN,NaN,NaN,89909227168
Invalid,NaN,NaN,NaN,89909234216
Invalid,NaN,NaN,NaN,89909242557
Invalid,NaN,NaN,NaN,89909250543
Invalid,NaN,NaN,NaN,89909259494
Invalid,NaN,NaN,NaN,89909267676
Invalid,NaN,NaN,NaN,89909276013
Invalid,NaN,NaN,NaN,89909284200
Invalid,NaN,NaN,NaN,89909292736
Invalid,NaN,NaN,NaN,89909300721
Invalid,NaN,NaN,NaN,89909309119
Invalid,NaN,NaN,NaN,89909317410
Invalid,NaN,NaN,NaN,89909325481
Invalid,NaN,NaN,NaN,89909333790
Invalid,NaN,NaN,NaN,89909341932
Invalid,NaN,NaN,NaN,89909350349
Invalid,NaN,NaN,NaN,89909359183
Invalid,NaN,NaN,NaN,89909367963
Invalid,NaN,NaN,NaN,89909376534
Invalid,NaN,NaN,NaN,89909384938
Invalid,NaN,NaN,NaN,89909393619
Invalid,NaN,NaN,NaN,89909401484
Invalid,NaN,NaN,NaN,89909410013
Invalid,NaN,NaN,NaN,89909418936
Invalid,NaN,NaN,NaN,89909427024
Invalid,NaN,NaN,NaN,89909435763
Invalid,NaN,NaN,NaN,89909443996
Invalid,NaN,NaN,NaN,89909451714
