DEVICE,X,Y,Z,TimeStamp
Valid,-94.81982,21.73744,509.2113,4452144500
Valid,-94.79931,21.71786,509.384,4452152003
Invalid,NaN,NaN,NaN,4452159292
Valid,-94.77229,21.78806,509.2097,4452169248
Valid,-94.67316,21.75891,509.2555,4452175238
Valid,-94.50645,21.64636,509.1755,4452181940
Valid,-94.65846,21.78901,509.3223,4452194503
Valid,-94.62096,21.79568,509.5984,4452200743
Valid,-94.47585,21.73136,509.6776,4452207276
Invalid,NaN,NaN,NaN,4452218150
Valid,-94.40461,21.90931,509.9019,4452224940
Valid,-94.21026,21.84294,509.8697,4452232923
Valid,-94.29826,21.95187,509.7712,4452244289
Valid,-94.21858,21.91326,509.7953,4452250368
Valid,-94.0486,21.83019,509.4999,4452257233
Invalid,NaN,NaN,NaN,4452264734
Valid,-94.01386,21.93391,509.0964,4452273481
Valid,-93.84467,21.86017,508.8021,4452282006
Valid,-93.91977,21.94956,508.4723,4452295358
Valid,-93.78889,21.88511,508.1742,4452303687
Valid,-93.58556,21.74981,507.5902,4452310385
Valid,-93.66165,21.85052,507.3857,4452319537
Valid,-93.55981,21.8128,507.1237,4452326494
Valid,-93.37834,21.70791,506.5956,4452333786
Valid,-93.3988,21.79992,506.1352,4452344163
Valid,-93.29917,21.73684,505.7494,4452350459
Valid,-93.11167,21.65643,505.2392,4452357597
Valid,-93.11163,21.75935,504.7776,4452369636
Valid,-93.04184,21.73453,504.5953,4452376594
Valid,-92.90007,21.66096,504.3215,4452383522
Valid,-92.94538,21.75596,504.1155,4452394062
Valid,-92.90363,21.7012,503.9991,4452400721
Valid,-92.78967,21.63688,503.9237,4452408111
Valid,-92.87405,21.74005,503.879,4452419119
Valid,-92.9528,21.6406,503.9178,4452426641
Valid,-93.03745,21.54306,504.8717,4452434117
Valid,-93.30891,21.66339,505.1732,4452450049
Valid,-93.33051,21.56834,505.204,4452458704
Valid,-93.14816,21.44893,505.1078,4452464878
Valid,-93.30936,21.62094,505.0051,4452470571
Valid,-93.29082,21.55871,504.9148,4452478693
Invalid,NaN,NaN,NaN,4452491023
Valid,-93.28265,21.6054,504.7814,4452496989
Valid,-93.28843,21.5414,504.778,4452502913
Invalid,NaN,NaN,NaN,4452510076
Valid,-93.28062,21.65247,504.575,4452520399
Valid,-93.22308,21.62614,504.3788,4452528482
Invalid,NaN,NaN,NaN,4452534664
Valid,-93.13974,21.65767,503.6564,4452544175
Valid,-93.08998,21.55602,503.2284,4452552088
Invalid,NaN,NaN,NaN,4452558975
Valid,-92.9734,21.53112,502.4727,4452564992
Valid,-92.93975,21.47608,502.2572,4452573577
Invalid,NaN,NaN,NaN,4452583262
Valid,-92.90667,21.47337,501.7723,4452595228
Invalid,NaN,NaN,NaN,4452601932
Invalid,NaN,NaN,NaN,4452609093
Valid,-92.75021,21.64641,501.4065,4452619270
Valid,-92.76274,21.80071,501.6529,4452626342
Invalid,NaN,NaN,NaN,4452633654
Invalid,NaN,NaN,NaN,4452643888
Invalid,NaN,NaN,NaN,4452653438
Invalid,NaN,NaN,NaN,4452661684
Invalid,NaN,NaN,NaN,4452668809
Valid,-93.28347,21.83222,502.3827,4452675128
Invalid,NaN,NaN,NaN,4452682416
Valid,-93.45891,21.78722,503.0027,4452694332
Valid,-93.59067,21.71824,503.6701,4452700564
Invalid,NaN,NaN,NaN,4452724999
Valid,-93.80267,21.74574,504.6616,4452731265
Valid,-93.93262,21.69573,505.4074,4452737357
Invalid,NaN,NaN,NaN,4452743638
Valid,-94.16957,21.80765,506.5328,4452749541
Invalid,NaN,NaN,NaN,4452755084
Invalid,NaN,NaN,NaN,4452761969
Valid,-94.27819,21.86045,506.9705,4452770656
Invalid,NaN,NaN,NaN,4452778800
Invalid,NaN,NaN,NaN,4452785082
Valid,-94.34518,21.78616,507.2456,4452792276
Valid,-94.43604,21.72119,507.8976,4452798338
Invalid,NaN,NaN,NaN,4452806338
Valid,-94.59339,21.75794,508.632,4452815006
Valid,-94.67313,21.7143,509.2899,4452823142
Invalid,NaN,NaN,NaN,4452831456
Valid,-94.81696,21.79568,509.9515,4452845302
Valid,-94.8829,21.75233,510.5549,4452853332
Invalid,NaN,NaN,NaN,4452860460
Valid,-95.0117,21.83154,511.1053,4452866073
Valid,-95.09485,21.78556,511.6404,4452873385
Invalid,NaN,NaN,NaN,4452881579
Valid,-95.19083,21.89594,512.0847,4452895229
Valid,-95.23149,21.86522,512.563,4452901730
Invalid,NaN,NaN,NaN,4452907448
Valid,-95.31784,21.95669,512.7033,4452918943
Valid,-95.31384,21.89792,512.9067,4452925506
Invalid,NaN,NaN,NaN,4452931915
Invalid,NaN,NaN,NaN,4452939448
Valid,-95.42976,21.81462,513.3272,4452948171
Invalid,NaN,NaN,NaN,4452956467
Valid,-95.5708,21.81555,513.5175,4452969968
Valid,-95.54694,21.77763,513.7072,4452978234
Invalid,NaN,NaN,NaN,4452985284
Valid,-95.6524,21.87468,513.8036,4452992596
Valid,-95.62623,21.85558,513.9398,4453000171
Invalid,NaN,NaN,NaN,4453007771
Valid,-95.71358,22.02342,513.9348,4453020238
Valid,-95.68064,22.00604,514.0081,4453028095
Invalid,NaN,NaN,NaN,4453035247
Valid,-95.72713,22.04452,513.8691,4453044490
Valid,-95.35323,21.86695,511.9058,4453051365
Invalid,NaN,NaN,NaN,4453060894
Valid,-94.93286,21.73967,509.058,4453069167
Invalid,NaN,NaN,NaN,4453076412
Invalid,NaN,NaN,NaN,4453083379
Valid,-94.66087,21.63657,507.3548,4453094589
Invalid,NaN,NaN,NaN,4453100574
Invalid,NaN,NaN,NaN,4453107297
Invalid,NaN,NaN,NaN,4453114881
Valid,-94.54439,21.66024,507.4698,4453123246
Invalid,NaN,NaN,NaN,4453131644
Valid,-94.38948,21.85805,507.7821,4453145975
Valid,-94.39259,21.82754,508.0742,4453152734
Invalid,NaN,NaN,NaN,4453158774
Valid,-94.47715,21.81728,508.2498,4453164902
Valid,-94.4648,21.78048,508.4319,4453173165
Invalid,NaN,NaN,NaN,4453181310
Invalid,NaN,NaN,NaN,4453189640
Valid,-94.56924,21.83501,509.1211,4453198132
Invalid,NaN,NaN,NaN,4453206530
Valid,-94.56207,21.88111,508.8611,4453214802
Valid,-94.52756,21.82725,508.9031,4453223371
Invalid,NaN,NaN,NaN,4453231236
Valid,-94.56609,21.79184,508.9324,4453239981
Valid,-94.55785,21.73798,509.1249,4453248353
Invalid,NaN,NaN,NaN,4453256500
Valid,-94.57521,21.81656,509.0291,4453264780
Valid,-94.56673,21.81237,509.0967,4453273201
Invalid,NaN,NaN,NaN,4453281438
Invalid,NaN,NaN,NaN,4453289793
Valid,-94.56119,21.80059,509.1086,4453298315
Invalid,NaN,NaN,NaN,4453306213
Valid,-94.55688,21.81031,508.9887,4453320573
Valid,-94.55096,21.74923,509.0304,4453330272
Invalid,NaN,NaN,NaN,4453337256
Valid,-94.59533,21.80365,509.2161,4453343794
Valid,-94.56737,21.76466,509.3134,4453350285
Invalid,NaN,NaN,NaN,4453356539
Invalid,NaN,NaN,NaN,4453364523
Valid,-94.52637,21.72838,509.0794,4453373367
Invalid,NaN,NaN,NaN,4453381504
Valid,-94.55577,21.77593,508.9978,4453389784
Valid,-94.52042,21.76252,509.0408,4453398141
Invalid,NaN,NaN,NaN,4453406468
Valid,-94.49342,21.8133,509.0231,4453414725
Valid,-94.31393,21.76012,509.0503,4453423137
Invalid,NaN,NaN,NaN,4453431456
Valid,-94.22768,21.71253,508.9008,4453439759
Valid,-94.20613,21.65028,508.9245,4453448154
Invalid,NaN,NaN,NaN,4453456308
Invalid,NaN,NaN,NaN,4453464622
Valid,-94.19206,21.64647,508.6928,4453473418
Valid,-94.04527,21.59785,508.3904,4453481417
Valid,-94.12619,21.7046,508.1478,4453489918
Valid,-94.04411,21.65671,507.919,4453498161
Valid,-93.93047,21.53337,507.63,4453506360
Invalid,NaN,NaN,NaN,4453514821
Valid,-93.94008,21.55179,507.2326,4453528511
Valid,-93.78345,21.47777,506.8645,4453537421
Invalid,NaN,NaN,NaN,4453543578
Valid,-93.81331,21.51802,506.4967,4453550147
Invalid,NaN,NaN,NaN,4453557827
Valid,-93.74397,21.49024,506.104,4453564881
Valid,-93.69334,21.42003,505.9234,4453573524
Invalid,NaN,NaN,NaN,4453581149
Valid,-93.60239,21.43795,505.4173,4453590070
Valid,-93.52767,21.3988,505.2042,4453598411
Invalid,NaN,NaN,NaN,4453606587
Valid,-93.46934,21.4287,504.8153,4453615140
Valid,-93.4275,21.42246,504.8608,4453628864
Valid,-93.32005,21.32988,504.6552,4453636498
Valid,-93.38282,21.39758,504.4765,4453643072
Valid,-93.43107,21.36923,504.9262,4453650598
Valid,-93.37344,21.32367,505.2754,4453657289
Invalid,NaN,NaN,NaN,4453664954
Valid,-93.55212,21.46769,506.0898,4453673332
Valid,-93.50063,21.41643,506.2601,4453681369
Invalid,NaN,NaN,NaN,4453689626
Valid,-93.59243,21.4835,506.569,4453703897
Valid,-93.52328,21.37556,506.671,4453711880
Valid,-93.62778,21.47401,506.7117,4453718834
Valid,-93.59166,21.45118,506.775,4453727895
Valid,-93.48488,21.38443,506.6637,4453735626
Invalid,NaN,NaN,NaN,4453742028
Valid,-93.5498,21.42867,506.5839,4453752638
Valid,-93.41604,21.35464,506.4782,4453759975
Invalid,NaN,NaN,NaN,4453765916
Valid,-93.48113,21.35811,506.3822,4453777649
Valid,-93.41871,21.23174,506.2245,4453784118
Valid,-93.61775,21.31013,506.0723,4453791408
Valid,-93.65387,21.23876,506.0333,4453802475
Valid,-93.35442,21.03036,505.64,4453809208
Valid,-93.60789,21.30849,505.3398,4453816234
Valid,-93.54419,21.29705,505.2516,4453827696
Valid,-93.26219,21.12666,505.2148,4453833550
Valid,-93.48641,21.32888,504.8482,4453841511
Valid,-93.4677,21.20919,504.84,4453852880
Invalid,NaN,NaN,NaN,4453860592
Invalid,NaN,NaN,NaN,4453866517
Valid,-93.39673,21.09155,504.6628,4453873562
Invalid,NaN,NaN,NaN,4453881492
Valid,-93.33622,21.20169,504.462,4453889943
Valid,-93.29752,21.18234,504.5337,4453898330
Invalid,NaN,NaN,NaN,4453906435
Valid,-93.24176,21.20219,504.2389,4453914907
Valid,-93.17896,21.12908,504.2004,4453929007
Invalid,NaN,NaN,NaN,4453936832
Invalid,NaN,NaN,NaN,4453943254
Valid,-93.03793,21.07698,503.6958,4453952598
Invalid,NaN,NaN,NaN,4453959314
Invalid,NaN,NaN,NaN,4453965634
Valid,-92.76425,21.1709,503.2445,4453977519
Invalid,NaN,NaN,NaN,4453984840
Invalid,NaN,NaN,NaN,4453991584
Invalid,NaN,NaN,NaN,4453998039
Invalid,NaN,NaN,NaN,4454006199
Invalid,NaN,NaN,NaN,4454014592
Valid,-92.58981,21.37473,502.2624,4454023109
Invalid,NaN,NaN,NaN,4454031158
Invalid,NaN,NaN,NaN,4454039744
Valid,-92.49123,21.22104,501.8995,4454048639
Invalid,NaN,NaN,NaN,4454056918
Valid,-92.42919,21.12347,501.6966,4454064795
Valid,-92.39494,21.05582,501.7175,4454073187
Invalid,NaN,NaN,NaN,4454081730
Valid,-92.35698,21.11135,501.6054,4454089875
Valid,-92.32991,21.02058,501.6195,4454098296
Invalid,NaN,NaN,NaN,4454106451
Valid,-92.31262,20.98134,501.8053,4454114930
Valid,-92.315,20.91011,502.0783,4454123159
Invalid,NaN,NaN,NaN,4454131352
Valid,-92.36366,20.97063,502.4736,4454139786
Valid,-92.38251,20.93974,502.8417,4454148095
Invalid,NaN,NaN,NaN,4454156454
Valid,-92.47028,21.00639,503.4055,4454164782
Valid,-92.51912,20.93939,503.8317,4454173213
Invalid,NaN,NaN,NaN,4454181345
Valid,-92.61971,20.99153,504.4843,4454189714
Valid,-92.64072,20.91478,504.834,4454198149
Invalid,NaN,NaN,NaN,4454206257
Valid,-92.73775,20.9434,505.354,4454214724
Valid,-92.78152,20.8907,505.7375,4454223218
Invalid,NaN,NaN,NaN,4454231136
Valid,-92.75507,20.95636,506.2089,4454239908
Invalid,NaN,NaN,NaN,4454250050
Invalid,NaN,NaN,NaN,4454256333
Valid,-92.79176,21.02007,507.6428,4454264744
Valid,-92.87794,21.02941,508.3723,4454273006
Invalid,NaN,NaN,NaN,4454281425
Valid,-93.09584,21.17058,509.4919,4454289892
Valid,-93.15559,21.16779,510.1804,4454298077
Invalid,NaN,NaN,NaN,4454306448
Valid,-93.20187,21.18743,510.1773,4454314654
Valid,-93.13184,21.12738,510.0748,4454323175
Invalid,NaN,NaN,NaN,4454331188
Invalid,NaN,NaN,NaN,4454339786
Valid,-93.00122,21.01587,509.2798,4454348146
Invalid,NaN,NaN,NaN,4454356308
Valid,-92.94166,21.03904,508.7997,4454364813
Valid,-92.86629,20.99178,508.6338,4454373111
Invalid,NaN,NaN,NaN,4454381078
Invalid,NaN,NaN,NaN,4454389786
Valid,-92.71127,21.00287,507.874,4454398189
Invalid,NaN,NaN,NaN,4454406290
Valid,-92.68634,21.11994,507.5252,4454414762
Valid,-92.61765,21.08447,507.2635,4454423152
Invalid,NaN,NaN,NaN,4454439960
Valid,-92.40018,21.05012,505.8588,4454447276
Valid,-92.3235,20.96114,505.5013,4454454815
Invalid,NaN,NaN,NaN,4454461871
Valid,-92.31918,20.94644,505.1772,4454470191
Valid,-92.33741,20.92803,505.3275,4454478537
Invalid,NaN,NaN,NaN,4454484886
Valid,-92.4423,21.03654,505.5396,4454492210
Valid,-92.48212,21.0279,505.7693,4454498628
Invalid,NaN,NaN,NaN,4454506198
Invalid,NaN,NaN,NaN,4454578042
Valid,-92.57835,21.06956,506.3586,4454585046
Invalid,NaN,NaN,NaN,4454591984
Valid,-92.65784,21.10894,506.6853,4454597934
Valid,-92.67262,21.07149,506.9073,4454604972
Invalid,NaN,NaN,NaN,4454610975
Valid,-92.55622,21.19453,507.1534,4454617587
Valid,-92.52003,21.23896,507.4048,4454623163
Invalid,NaN,NaN,NaN,4454629274
Valid,-92.58898,21.35708,507.7374,4454636209
Valid,-92.59148,21.30948,508.0167,4454641863
Invalid,NaN,NaN,NaN,4454648931
Valid,-92.65681,21.26093,508.3017,4454655807
Valid,-92.65402,21.20807,508.3278,4454662211
Invalid,NaN,NaN,NaN,4454669089
Valid,-92.58588,21.34641,507.9504,4454677662
Valid,-92.55021,21.34179,507.7669,4454685704
Invalid,NaN,NaN,NaN,4454691558
Valid,-92.50168,21.40424,507.4397,4454697836
Valid,-92.48376,21.34593,507.4671,4454704346
Invalid,NaN,NaN,NaN,4454711064
Valid,-92.50583,21.34444,507.443,4454718168
Valid,-92.50114,21.27774,507.4262,4454725123
Invalid,NaN,NaN,NaN,4454731406
Valid,-92.46329,21.36133,507.1236,4454736956
Valid,-92.42799,21.36823,507.0492,4454744168
Invalid,NaN,NaN,NaN,4454750156
Invalid,NaN,NaN,NaN,4454756068
Valid,-92.41975,21.44849,506.9,4454762086
Invalid,NaN,NaN,NaN,4454768040
Valid,-92.36697,21.4602,506.6004,4454774570
Valid,-92.47032,21.43724,507.2787,4454780824
Invalid,NaN,NaN,NaN,4454787876
Invalid,NaN,NaN,NaN,4454795196
Valid,-92.57697,21.45284,507.9816,4454802320
Invalid,NaN,NaN,NaN,4454809312
Valid,-92.63012,21.46438,508.283,4454816840
Valid,-92.6569,21.4566,508.6187,4454827536
Invalid,NaN,NaN,NaN,4454833521
Invalid,NaN,NaN,NaN,4454839728
Valid,-92.83912,21.58234,509.7714,4454852383
Invalid,NaN,NaN,NaN,4454859709
Valid,-93.021,21.67967,510.7462,4454865812
Valid,-93.06693,21.67013,511.3309,4454873080
Invalid,NaN,NaN,NaN,4454881641
Valid,-93.25426,21.74516,512.2571,4454889712
Valid,-93.28709,21.72516,512.7818,4454903902
Invalid,NaN,NaN,NaN,4454912011
Invalid,NaN,NaN,NaN,4454918336
Valid,-93.46819,21.79271,514.0916,4454927517
Invalid,NaN,NaN,NaN,4454933496
Invalid,NaN,NaN,NaN,4454939632
Valid,-93.5265,21.81781,514.5919,4454948266
Invalid,NaN,NaN,NaN,4454956401
Valid,-93.5548,21.82658,514.5264,4454964663
Valid,-93.50941,21.77557,514.525,4454973366
Invalid,NaN,NaN,NaN,4454981199
Valid,-93.48396,21.84713,514.2497,4454989838
Valid,-93.41479,21.82304,514.1734,4455004367
Invalid,NaN,NaN,NaN,4455011117
Valid,-93.21295,21.95702,513.8603,4455017453
Invalid,NaN,NaN,NaN,4455023250
Invalid,NaN,NaN,NaN,4455031515
Invalid,NaN,NaN,NaN,4455039963
Invalid,NaN,NaN,NaN,4455053630
Invalid,NaN,NaN,NaN,4455061501
Valid,-93.16956,21.87822,514.076,4455067148
Invalid,NaN,NaN,NaN,4455077622
Valid,-92.95251,21.81537,513.9102,4455084068
Invalid,NaN,NaN,NaN,4455090898
Valid,-92.98884,21.95565,513.6797,4455102480
Valid,-92.851,21.87196,513.4732,4455109068
Invalid,NaN,NaN,NaN,4455115048
Valid,-93.0093,21.88692,513.0753,4455127474
Valid,-92.90284,21.6531,512.7687,4455133362
Valid,-93.23122,21.82194,512.4383,4455140106
Valid,-92.96642,21.70703,511.0117,4455152671
Valid,-92.45952,21.44179,509.7525,4455161552
Valid,-92.5629,21.65791,508.1257,4455167100
Valid,-91.82096,21.41599,503.7706,4455177487
Valid,-91.10526,21.11316,501.2035,4455184991
Valid,-91.34999,21.35886,500.8507,4455191039
Valid,-91.24915,21.2648,500.2552,4455202807
Invalid,NaN,NaN,NaN,4455209253
Valid,-90.98821,21.2228,498.6733,4455215317
Valid,-90.80734,21.12914,497.6517,4455227704
Invalid,NaN,NaN,NaN,4455234486
Valid,-90.5462,21.20623,496.0506,4455240608
Valid,-90.42727,21.15214,495.3342,4455248394
Invalid,NaN,NaN,NaN,4455256447
Valid,-90.1756,21.12719,493.8892,4455264818
Valid,-90.07468,21.02418,493.1748,4455279029
Invalid,NaN,NaN,NaN,4455286781
Valid,-89.80812,20.99788,491.8535,4455293914
Valid,-89.74083,20.92315,491.2211,4455299464
Invalid,NaN,NaN,NaN,4455306478
Valid,-89.49454,20.96606,490.0959,4455314822
Valid,-89.49804,20.93652,489.938,4455328593
Invalid,NaN,NaN,NaN,4455335157
Valid,-89.36832,21.07422,489.488,4455340971
Valid,-89.39509,21.04321,489.4899,4455348186
Invalid,NaN,NaN,NaN,4455356379
Valid,-89.32527,21.06637,489.4107,4455364847
Valid,-89.42514,21.02086,489.8623,4455378759
Invalid,NaN,NaN,NaN,4455385433
Valid,-89.52765,21.15165,490.7929,4455392072
Valid,-89.62128,21.10072,491.0732,4455402488
Invalid,NaN,NaN,NaN,4455408966
Valid,-89.64902,21.21094,491.6817,4455415164
Valid,-89.77987,21.15724,492.2101,4455422924
Invalid,NaN,NaN,NaN,4455431389
Valid,-89.83276,21.29485,492.9272,4455439770
Valid,-89.89297,21.2592,493.1361,4455453460
Invalid,NaN,NaN,NaN,4455461485
Invalid,NaN,NaN,NaN,4455469348
Valid,-90.06075,21.63986,495.2818,4455482748
Invalid,NaN,NaN,NaN,4455488434
Invalid,NaN,NaN,NaN,4455495186
Invalid,NaN,NaN,NaN,4455501036
Invalid,NaN,NaN,NaN,4455507555
Invalid,NaN,NaN,NaN,4455514471
Invalid,NaN,NaN,NaN,4455523143
Invalid,NaN,NaN,NaN,4455531031
Invalid,NaN,NaN,NaN,4455539725
Valid,-91.55792,21.94196,504.202,4455548458
Valid,-91.47493,21.79968,504.639,4455556073
Valid,-91.69859,21.88727,505.0148,4455564903
Valid,-91.51791,21.77885,504.0592,4455573065
Invalid,NaN,NaN,NaN,4455581403
Valid,-91.39147,21.75661,503.1949,4455590054
Valid,-91.4478,21.76208,503.5934,4455598175
Invalid,NaN,NaN,NaN,4455611850
Valid,-91.60584,21.8683,504.5293,4455621495
Valid,-91.66939,21.82978,505.049,4455628351
Invalid,NaN,NaN,NaN,4455634001
Valid,-91.85319,21.82162,506.0701,4455639965
Valid,-91.91432,21.81135,506.6634,4455648325
Invalid,NaN,NaN,NaN,4455656454
Valid,-92.05824,21.87605,507.4294,4455665020
Valid,-92.07793,21.87241,507.785,4455673131
Invalid,NaN,NaN,NaN,4455681384
Valid,-92.07735,21.93137,507.6537,4455690054
Valid,-92.00069,21.91255,507.4383,4455703582
Invalid,NaN,NaN,NaN,4455711397
Valid,-91.85899,21.89228,506.5261,4455717531
Valid,-91.75476,21.82016,506.0995,4455727094
Invalid,NaN,NaN,NaN,4455732895
Valid,-91.59659,21.79122,505.0714,4455740428
Valid,-91.5013,21.73314,504.7355,4455751946
Invalid,NaN,NaN,NaN,4455758148
Valid,-91.37163,21.75175,504.0233,4455765305
Valid,-91.31898,21.72176,503.8621,4455773094
Invalid,NaN,NaN,NaN,4455781492
Valid,-91.2383,21.77804,503.551,4455790211
Valid,-91.22373,21.79062,503.6188,4455798172
Invalid,NaN,NaN,NaN,4455806550
Valid,-91.2202,21.83608,503.7094,4455815057
Invalid,NaN,NaN,NaN,4455823038
Valid,-91.2075,21.51412,504.4045,4455831553
Valid,-91.41138,21.52899,504.9116,4455840146
Invalid,NaN,NaN,NaN,4455848127
Valid,-91.3691,21.26083,505.6783,4455856535
Invalid,NaN,NaN,NaN,4455864868
Valid,-91.65586,21.30416,505.8751,4455878288
Valid,-91.50536,21.22102,505.7487,4455888546
Valid,-91.67077,21.29249,505.5933,4455897465
Valid,-91.72903,21.32129,505.9233,4455907109
Invalid,NaN,NaN,NaN,4455917765
Invalid,NaN,NaN,NaN,4455923805
Invalid,NaN,NaN,NaN,4455934019
Invalid,NaN,NaN,NaN,4455940415
Invalid,NaN,NaN,NaN,4455946540
Invalid,NaN,NaN,NaN,4455952971
Invalid,NaN,NaN,NaN,4455959419
Valid,-91.50282,21.20088,502.8938,4455965466
Invalid,NaN,NaN,NaN,4455973132
Invalid,NaN,NaN,NaN,4455981399
Valid,-91.49786,21.20369,502.2196,4455990152
Valid,-91.47154,21.10062,502.0856,4456003611
Valid,-91.22339,20.94769,501.5465,4456012171
Valid,-91.19511,20.93699,500.9554,4456018138
Valid,-91.19412,20.89541,500.4446,4456027311
Valid,-91.09338,20.81793,499.7979,4456033383
Valid,-91.10127,20.90134,499.3936,4456040656
Valid,-91.15847,20.91522,499.1882,4456048160
Valid,-91.14377,20.90787,499.1611,4456056575
Valid,-91.21281,20.96249,499.1767,4456065127
Invalid,NaN,NaN,NaN,4456073245
Valid,-91.31475,20.86826,499.4028,4456081655
Valid,-91.43418,20.87555,499.6422,4456090059
Invalid,NaN,NaN,NaN,4456104316
Valid,-91.6066,20.83018,500.2877,4456112851
Valid,-91.73413,20.90721,500.6412,4456120822
Invalid,NaN,NaN,NaN,4456127190
Valid,-91.90238,21.02465,501.509,4456133015
Valid,-92.06335,21.16242,501.9845,4456140426
Valid,-92.20426,21.19294,502.5511,4456147961
Valid,-92.22368,21.22879,503.0128,4456156842
Valid,-92.38927,21.26497,503.5279,4456165316
Invalid,NaN,NaN,NaN,4456173203
Valid,-92.50708,21.24076,504.4665,4456181585
Valid,-92.64796,21.31839,504.7757,4456190179
Valid,-92.73392,21.34535,505.197,4456203622
Valid,-92.70536,21.32168,505.4404,4456212095
Valid,-92.8441,21.32376,505.6596,4456218565
Valid,-92.8907,21.25815,505.8949,4456224920
Valid,-92.84356,21.16339,505.9652,4456231562
Valid,-92.95909,21.15978,506.0409,4456240296
Valid,-92.98671,21.1474,506.1605,4456248229
Valid,-92.92042,21.18367,506.1364,4456256711
Valid,-93.04559,21.31221,506.1382,4456265219
Valid,-93.13387,21.38116,506.2036,4456273011
Valid,-93.06672,21.43711,506.1651,4456282017
Valid,-93.22913,21.50764,506.2455,4456290374
Valid,-93.29966,21.45322,506.4061,4456298172
Invalid,NaN,NaN,NaN,4456306528
Valid,-93.35068,21.37113,506.4109,4456315205
Valid,-93.42532,21.31396,506.5056,4456328882
Invalid,NaN,NaN,NaN,4456337512
Valid,-93.46213,21.33406,506.5163,4456344200
Valid,-93.50176,21.2997,506.6056,4456350414
Invalid,NaN,NaN,NaN,4456357356
Valid,-93.5508,21.26989,506.6252,4456365194
Valid,-93.58681,21.22056,506.7217,4456372990
Invalid,NaN,NaN,NaN,4456381492
Valid,-93.62369,21.21127,506.6859,4456390242
Valid,-93.63126,21.19654,506.7474,4456398071
Invalid,NaN,NaN,NaN,4456406504
Valid,-93.66954,21.32137,506.6587,4456415105
Valid,-93.69827,21.31665,506.7064,4456423367
Invalid,NaN,NaN,NaN,4456440183
Valid,-93.67504,21.33689,506.637,4456448484
Valid,-93.72083,21.28963,506.7567,4456455406
Invalid,NaN,NaN,NaN,4456462712
Valid,-93.7421,21.32028,507.0279,4456468838
Valid,-93.8476,21.3134,507.5488,4456474516
Invalid,NaN,NaN,NaN,4456481660
Valid,-93.96992,21.37645,508.3603,4456494533
Valid,-94.0951,21.36639,509.0484,4456500521
Invalid,NaN,NaN,NaN,4456507602
Valid,-94.1511,21.38239,509.4293,4456519621
Valid,-94.16499,21.36179,509.5536,4456526397
Invalid,NaN,NaN,NaN,4456532828
Valid,-94.22998,21.46602,509.8558,4456544649
Valid,-94.28477,21.53325,510.2087,4456551457
Invalid,NaN,NaN,NaN,4456558109
Valid,-94.41705,21.68598,510.8398,4456569659
Valid,-94.4841,21.66593,511.3013,4456577695
Invalid,NaN,NaN,NaN,4456584306
Valid,-94.65054,21.62385,512.0568,4456594643
Valid,-94.7131,21.57678,512.5313,4456600581
Invalid,NaN,NaN,NaN,4456609621
Valid,-94.8729,21.58695,513.2082,4456619815
Invalid,NaN,NaN,NaN,4456626103
Invalid,NaN,NaN,NaN,4456631720
Valid,-95.04031,21.68291,514.1193,4456644669
